Date,Open,High,Low,Close,Dunno,LogReturn,SquaredReturn,Mean_SP,Vol_SP
2022-11-09,3810.9399,3818.2,3744.22,3748.5701,4645010000.0,-0.020996774332801834,0.0004408645323826059,0.007803373,0.011505987
2022-11-10,3859.8899,3958.3301,3859.8899,3956.3701,5781260000.0,0.053952502879819245,0.002910872566996904,0.007634424,0.012228504
2022-11-11,3963.72,4001.48,3944.8201,3992.9299,5593310000.0,0.009198308724866527,8.460888339795567e-05,0.007817467,0.01144493
2022-11-14,3977.97,4008.97,3956.3999,3957.25,4561930000.0,-0.008975932620755751,8.056736641234722e-05,0.007942092,0.010941726
2022-11-15,4006.4099,4028.8401,3953.1699,3991.73,5015310000.0,0.008675381307597811,7.52622408322175e-05,0.007920621,0.011072619
2022-11-16,3976.8201,3983.0901,3954.3401,3958.79,4165320000.0,-0.00828629787208508,6.866273242492171e-05,0.007925043,0.011063292
2022-11-17,3919.26,3954.3301,3906.54,3946.5601,4051780000.0,-0.0030940842852146917,9.57335756401251e-06,0.0079021705,0.011185862
2022-11-18,3966.3899,3979.8899,3935.98,3965.3401,4037360000.0,0.004747288210231315,2.2536745351001238e-05,0.00794368,0.010981511
2022-11-21,3956.23,3962.0,3933.3401,3949.9399,3850690000.0,-0.003891263336834974,1.5141930356596055e-05,0.008344226,0.008908903
2022-11-22,3965.51,4005.8799,3956.8799,4003.5801,3887990000.0,0.01348862221644268,0.00018194292929791104,0.008356017,0.008848299
2022-11-23,4000.3,4033.78,3998.6599,4027.26,3279720000.0,0.005897258152997836,3.4777653723099446e-05,0.008358909,0.008815787
2022-11-25,4023.3401,4034.02,4020.76,4026.1201,1706460000.0,-0.0002830861063201677,8.01377435915133e-08,0.008356806,0.008817164
2022-11-28,4005.3601,4012.27,3955.77,3963.9399,3615430000.0,-0.015564702970797472,0.00024225997856915164,0.0083652185,0.008791949
2022-11-29,3964.1899,3976.77,3937.6499,3957.6299,3546040000.0,-0.0015931189130163933,2.5380278710105346e-06,0.008523612,0.008164981
2022-11-30,3957.1799,4080.1101,3938.5801,4080.1101,6579360000.0,0.03047863735937998,0.000928947335284593,0.00853112,0.008147188
2022-12-01,4087.1399,4100.5098,4050.8701,4076.5701,4527130000.0,-0.0008680002489885575,7.534244322441978e-07,0.008528105,0.008151006
2022-12-02,4040.1699,4080.48,4026.6299,4071.7,4012620000.0,-0.001195370433268135,1.4289104727316487e-06,0.00853622,0.0081024505
2022-12-05,4052.02,4052.45,3984.49,3998.8401,4280820000.0,-0.01805625859482373,0.00032602847444314587,0.008551892,0.008021339
2022-12-06,3996.6299,4001.51,3918.3899,3941.26,4368380000.0,-0.01450387492900042,0.00021036238795608692,0.008423623,0.008535139
2022-12-07,3933.28,3957.5701,3922.6799,3933.9199,4118050000.0,-0.0018641103362005025,3.4749073455295504e-06,0.008344374,0.008887363
2022-12-08,3947.79,3974.1899,3935.8301,3963.51,4006900000.0,0.0074936375106618896,5.615460314119892e-05,0.008351224,0.008868474
2022-12-09,3954.1699,3977.02,3933.04,3934.3799,3888260000.0,-0.007376712631789228,5.4415889251998765e-05,0.008355886,0.0088232355
2022-12-12,3939.29,3990.71,3935.3,3990.5601,3904130000.0,0.014178313307158883,0.00020102456823595867,0.008351385,0.008847271
2022-12-13,4069.3799,4100.96,3993.03,4019.6499,5079360000.0,0.00726321229633422,5.2754252861620616e-05,0.008353524,0.008843813
2022-12-14,4015.54,4053.76,3965.6499,3995.3201,4472340000.0,-0.006071108121340974,3.685835382101233e-05,0.008358889,0.008795685
2022-12-15,3958.3701,3958.3701,3879.45,3895.75,4493900000.0,-0.025237485821247796,0.0006369306905776835,0.008354915,0.008821246
2022-12-16,3890.9099,3890.9099,3827.9099,3852.3601,7493660000.0,-0.011200241872590382,0.0001254454180045269,0.008357152,0.008807479
2022-12-19,3853.79,3854.8601,3800.04,3817.6599,3969610000.0,-0.009048330186461504,8.187227916323049e-05,0.008350553,0.008834831
2022-12-20,3810.47,3838.24,3795.6201,3821.6201,3985370000.0,0.0010367993723891533,1.0749529385865422e-06,0.008339799,0.0089150835
2022-12-21,3839.49,3889.8201,3839.49,3878.4399,3775200000.0,0.014758542490485688,0.0002178145764434715,0.00834412,0.008899222
2022-12-22,3853.26,3853.26,3764.49,3822.3899,3956950000.0,-0.014557129880454565,0.00021191003035642315,0.008340794,0.008907912
2022-12-23,3815.1101,3845.8,3797.01,3844.8201,2819280000.0,0.0058509585596468175,3.423371606670436e-05,0.008407055,0.00866973
2022-12-27,3843.3401,3846.6499,3813.22,3829.25,3030300000.0,-0.004057852264075677,1.64661649970641e-05,0.008413023,0.008662847
2022-12-28,3829.5601,3848.3201,3780.78,3783.22,3083520000.0,-0.01209346269904926,0.00014625184005329583,0.008416519,0.008658362
2022-12-29,3805.45,3858.1899,3805.45,3849.28,3003680000.0,0.017310618960093668,0.00029965752878155434,0.008386035,0.008783912
2022-12-30,3829.0601,3839.8501,3800.3401,3839.5,2979870000.0,-0.0025439680351095257,6.471773363659021e-06,0.0083838515,0.008788771
2023-01-03,3853.29,3878.46,3794.3301,3824.1399,3959140000.0,-0.004008570540477626,1.6068637777985083e-05,0.00839625,0.008720154
2023-01-04,3840.3601,3873.1599,3815.77,3852.97,4414080000.0,0.007510700225055215,5.641061787064446e-05,0.008395809,0.008724197
2023-01-05,3839.74,3839.74,3802.4199,3808.1001,3893450000.0,-0.01171387612470488,0.00013721489386493103,0.008393884,0.008732679
2023-01-06,3823.3701,3906.1899,3809.5601,3895.0801,3923560000.0,0.02258384058962552,0.0005100298557776171,0.008353489,0.008917106
2023-01-09,3910.8201,3950.5701,3890.4199,3892.0901,4311770000.0,-0.0007679298307715868,5.89716224988878e-07,0.008351483,0.008921182
2023-01-10,3888.5701,3919.8301,3877.29,3919.25,3851030000.0,0.006953994859315529,4.835804450338681e-05,0.008355375,0.008905573
2023-01-11,3932.3501,3970.0701,3928.54,3969.6101,4303360000.0,0.012767569322620258,0.00016301082640791392,0.008351099,0.008923056
2023-01-12,3977.5701,3997.76,3937.5601,3983.1699,4440260000.0,0.0034100812898591065,1.1628654403447148e-05,0.008437813,0.008542698
2023-01-13,3960.6001,4003.95,3947.6699,3999.0901,3939700000.0,0.003988900664545887,1.591132851161462e-05,0.008435687,0.008548869
2023-01-17,3999.28,4015.3899,3984.5701,3990.97,4235560000.0,-0.0020325511182382617,4.131264048251608e-06,0.00844254,0.008538912
2023-01-18,4002.25,4014.1599,3926.5901,3928.8601,4298710000.0,-0.015684976207600933,0.00024601847863300733,0.008441934,0.008543676
2023-01-19,3911.8401,3922.9399,3885.54,3898.8501,3991500000.0,-0.007667669411607896,5.8793154205707385e-05,0.008348823,0.008945271
2023-01-20,3909.04,3972.96,3897.8601,3972.6101,4013360000.0,0.01874167108295153,0.00035125023498154155,0.00845603,0.00850679
2023-01-23,3978.1399,4039.3101,3971.6399,4019.8101,3945210000.0,0.01181132812013917,0.0001395074719615903,0.0085327905,0.008176863
2023-01-24,4001.74,4023.9199,3989.79,4016.95,3320430000.0,-0.0007117545093184377,5.065944815351299e-07,0.0085280035,0.008189872
2023-01-25,3982.71,4019.55,3949.0601,4016.22,3724020000.0,-0.00018174643434897735,3.303176639856713e-08,0.008532004,0.0081760585
2023-01-26,4036.0801,4061.5701,4013.29,4060.4299,3809590000.0,0.010947692942043265,0.00011985198075326391,0.008547143,0.008103849
2023-01-27,4053.72,4094.21,4048.7,4070.5601,3907760000.0,0.002491751986262078,6.2088279610410115e-06,0.008547815,0.008102684
2023-01-30,4049.27,4063.8501,4015.55,4017.77,3802000000.0,-0.013053584348635272,0.00017039606434693572,0.008550175,0.008094576
2023-01-31,4020.8501,4077.1599,4020.4399,4076.6001,4679320000.0,0.014536309852563684,0.00021130430412974002,0.008489884,0.008336086
2023-02-01,4070.0701,4148.9502,4037.2,4119.21,4856930000.0,0.010398065204964965,0.00010811976000670309,0.008801037,0.006874289
2023-02-02,4158.6802,4195.4399,4141.8799,4179.7598,5624360000.0,0.014592383368003585,0.00021293765235878763,0.008831353,0.006774069
2023-02-03,4136.6899,4182.3599,4123.3599,4136.48,4694510000.0,-0.01040859613973452,0.00010833887360009635,0.008830594,0.0067590666
2023-02-06,4119.5698,4124.6299,4093.3799,4111.0801,4114240000.0,-0.006159392594660956,3.793811713516423e-05,0.008807486,0.006837456
2023-02-07,4105.3501,4176.54,4088.3899,4164.0,4355860000.0,0.012790358716411092,0.0001635932760944732,0.008818357,0.006818122
2023-02-08,4153.4702,4156.8501,4111.6699,4117.8599,4029820000.0,-0.011142564095461467,0.00012415673462146703,0.008908061,0.0065543605
2023-02-09,4144.25,4156.23,4069.6699,4081.5,4270200000.0,-0.008869018747987324,7.865949355215064e-05,0.00887192,0.006662502
2023-02-10,4068.9199,4094.3601,4060.79,4090.46,3891520000.0,0.002192865258876484,4.80865804358743e-06,0.0088638645,0.0066923723
2023-02-13,4096.6201,4138.8999,4092.6699,4137.29,3448620000.0,0.011383550959928976,0.0001295852324572999,0.008918803,0.0065350095
2023-02-14,4126.7002,4159.77,4095.01,4136.1299,3929200000.0,-0.0002804402584723827,7.864673857205681e-08,0.008920412,0.006532266
2023-02-15,4119.5,4148.1099,4103.98,4147.6001,4075980000.0,0.0027693339427078125,7.669210486233598e-06,0.008918737,0.0065344493
2023-02-16,4114.75,4136.54,4089.49,4090.4099,4143660000.0,-0.013884692730397922,0.0001927846922175649,0.00891467,0.0065410803
2023-02-17,4077.3899,4081.51,4047.95,4079.0901,4045480000.0,-0.0027712362432060133,7.679750315658578e-06,0.008833242,0.0067757666
2023-02-21,4052.3501,4052.3501,3995.1899,3997.3401,4121590000.0,-0.020244783912759655,0.00040985127567433213,0.008883185,0.0066310493
2023-02-22,4001.8301,4017.3701,3976.8999,3991.05,4079320000.0,-0.001574810749407133,2.480028896448256e-06,0.008698716,0.007356716
2023-02-23,4018.6001,4028.3,3969.1899,4012.3201,3952940000.0,0.005315298383510954,2.8252396905754163e-05,0.008698367,0.0073593967
2023-02-24,3973.24,3978.25,3943.0801,3970.04,3877700000.0,-0.010593482344963268,0.00011222186819304845,0.008699055,0.0073575503
2023-02-27,3992.3601,4018.05,3973.55,3982.24,3836950000.0,0.0030683048311681872,9.414494536970038e-06,0.008678249,0.007453016
2023-02-28,3977.1899,3997.5,3968.98,3970.1499,5043400000.0,-0.0030406228735850335,9.245387459368506e-06,0.008678216,0.007453103
2023-03-01,3963.3401,3971.73,3939.05,3951.3899,4249480000.0,-0.0047364617348550206,2.2434069765745832e-05,0.008680572,0.007449069
2023-03-02,3938.6799,3990.8401,3928.1599,3981.3501,4244900000.0,0.00755359244158347,5.705675877354693e-05,0.0086805085,0.0074534607
2023-03-03,3998.02,4048.29,3995.1699,4045.6399,4084730000.0,0.016018750422337764,0.0002566003650931463,0.008770527,0.0071209753
2023-03-06,4055.1499,4078.49,4044.6101,4048.4199,4000870000.0,0.0006869235409689211,4.7186395113728104e-07,0.0087715415,0.007100132
2023-03-07,4048.26,4050.0,3980.3101,3986.3701,3922500000.0,-0.015445589387486485,0.00023856623152683512,0.008777794,0.007084677
2023-03-08,3987.55,4000.4099,3969.76,3992.01,3535570000.0,0.0014137960008770059,1.998819132095815e-06,0.00869015,0.0074070985
2023-03-09,3998.6599,4017.8101,3908.7,3918.3201,4445260000.0,-0.01863184742414116,0.0003471457384364756,0.008689191,0.007409778
2023-03-10,3912.77,3934.05,3846.3201,3861.5901,5518190000.0,-0.014583974375263167,0.0002126923085783327,0.008576335,0.007844073
2023-03-13,3835.1201,3905.05,3808.8601,3855.76,6558020000.0,-0.0015109075093273313,2.2828415017417197e-06,0.008509629,0.00811911
2023-03-14,3894.01,3937.29,3873.6299,3919.29,5665870000.0,0.016342380801371525,0.0002670734102570366,0.008511288,0.008114854
2023-03-15,3876.74,3894.26,3838.24,3891.9299,6594010000.0,-0.007005362092428368,4.9075098046032366e-05,0.008556586,0.007917476
2023-03-16,3878.9299,3964.46,3864.1101,3960.28,5695790000.0,0.01740957698115753,0.0003030933706628501,0.008560788,0.007920797
2023-03-17,3958.6899,3958.9099,3901.27,3916.6399,9354280000.0,-0.01108061198131624,0.00012277996188048902,0.008558783,0.007925361
2023-03-20,3917.47,3956.6201,3916.8899,3951.5701,5347140000.0,0.008878875748083027,7.883443454989695e-05,0.008539173,0.008024904
2023-03-21,3975.8899,4009.0801,3971.1899,4002.8701,4920240000.0,0.012898635217663082,0.00016637479047833836,0.008553127,0.007948219
2023-03-22,4002.04,4039.49,3936.1699,3936.97,4533010000.0,-0.016600236904571027,0.00027556786528788187,0.008547512,0.007953804
2023-03-23,3959.21,4007.6599,3919.05,3948.72,4991600000.0,0.0029800838470393862,8.880899735385067e-06,0.008460844,0.008313901
2023-03-24,3939.21,3972.74,3909.1599,3970.99,4583970000.0,0.005623958124210314,3.1628904982871196e-05,0.008484277,0.008200131
2023-03-27,3982.9299,4003.8301,3970.49,3977.53,4233540000.0,0.0016455897389303137,2.707965588872738e-06,0.008489374,0.008158352
2023-03-28,3974.1299,3979.2,3951.53,3971.27,4014600000.0,-0.001575080840930101,2.480879655465074e-06,0.008489602,0.008157346
2023-03-29,3999.53,4030.5901,3999.53,4027.8101,4145250000.0,0.014136885973273916,0.0001998515450213488,0.008495728,0.008139754
2023-03-30,4046.74,4057.8501,4032.1001,4050.8301,3930860000.0,0.005698994319520591,3.2478536253927965e-05,0.008488718,0.00816153
2023-03-31,4056.1799,4110.75,4056.1799,4109.3101,4525120000.0,0.014333332458113465,0.00020544441935480898,0.008487107,0.008166881
2023-04-03,4102.2002,4127.6602,4098.79,4124.5098,4234700000.0,0.0036920208239218416,1.3631017764272514e-05,0.008548718,0.00790976
2023-04-04,4128.0298,4133.1299,4086.8701,4100.6001,4227800000.0,-0.005813847507923722,3.380082284539087e-05,0.0085457815,0.007916306
2023-04-05,4094.5,4099.6899,4072.5601,4090.3799,3968020000.0,-0.002495478026751627,6.227410582000194e-06,0.008683066,0.0073509775
2023-04-06,4081.1499,4107.3198,4069.8401,4105.02,3486690000.0,0.00357276417297688,1.276464383570717e-05,0.008683373,0.0073512443
2023-04-10,4085.2,4109.5,4072.55,4109.1099,3423650000.0,0.0009958207108417179,9.916588881413043e-07,0.008684303,0.007348498
2023-04-11,4110.29,4124.2598,4102.6099,4108.9399,3665830000.0,-4.137234603381265e-05,1.7116710163415333e-09,0.008712787,0.007233408
2023-04-12,4121.7202,4134.3701,4086.9399,4091.95,3633120000.0,-0.004143434313621296,1.716804791129438e-05,0.008714931,0.0072269
2023-04-13,4100.04,4150.2598,4099.3999,4146.2202,3596590000.0,0.013175494985035908,0.00017359366810070637,0.008714914,0.0072284285
2023-04-14,4140.1099,4163.1899,4113.2002,4137.6401,3575690000.0,-0.0020715228788319236,4.2912070375241005e-06,0.008707741,0.0072414605
2023-04-17,4137.1699,4151.7202,4123.1802,4151.3198,3611180000.0,0.0033007066229486497,1.089466421077708e-05,0.00871284,0.007229125
2023-04-18,4164.2598,4169.48,4140.3599,4154.8701,3536640000.0,0.0008548565007422538,7.30779636861291e-07,0.008718073,0.0072166766
2023-04-19,4139.3301,4162.5698,4134.4902,4154.52,3572560000.0,-8.426611243268408e-05,7.100777704517754e-09,0.008718071,0.00721664
2023-04-20,4130.48,4148.5698,4114.5698,4129.79,3772080000.0,-0.005970339945819703,3.564495906865041e-05,0.008833319,0.0068546664
2023-04-21,4132.1401,4138.02,4113.8599,4133.52,3611750000.0,0.000902785990925368,8.150225454110987e-07,0.008832168,0.006864092
2023-04-24,4132.0698,4142.4102,4117.77,4137.04,3290940000.0,0.0008512120612239251,7.245619731730832e-07,0.0090052225,0.006328757
2023-04-25,4126.4302,4126.4302,4071.3799,4071.6299,3978640000.0,-0.015937170155156718,0.000253993392554418,0.009130157,0.0060155746
2023-04-26,4087.78,4089.6699,4049.3501,4055.99,3837030000.0,-0.00384858531692303,1.481160894163554e-05,0.008990159,0.0063707605
2023-04-27,4075.29,4138.2402,4075.29,4135.3501,3750550000.0,0.019377191561751744,0.000375475552820823,0.008996606,0.00636115
2023-04-28,4129.6299,4170.0601,4127.1802,4169.48,4087800000.0,0.008219335430820908,6.755747492434793e-05,0.008994448,0.0063556787
2023-05-01,4166.79,4186.9199,4164.1201,4167.8701,3321370000.0,-0.00038618985665675237,1.4914260538456293e-07,0.008996829,0.006352105
2023-05-02,4164.1001,4164.1001,4089.72,4119.5801,4486130000.0,-0.011653897246755664,0.00013581332103793924,0.009063025,0.0061819963
2023-05-03,4122.25,4148.2998,4088.8601,4090.75,4246510000.0,-0.0070229133649001955,4.932131213089379e-05,0.008988958,0.006374031
2023-05-04,4082.55,4082.6101,4048.28,4061.22,4920090000.0,-0.007244906241251436,5.2488666444524014e-05,0.008989608,0.006381932
2023-05-05,4084.73,4147.02,4084.73,4136.25,4186270000.0,0.018306159168068423,0.00033511546348665556,0.009133727,0.0060045463
2023-05-08,4136.98,4142.2998,4123.8101,4138.1201,3641640000.0,0.0004520223314260987,2.043241881078858e-07,0.009129988,0.006010162
2023-05-09,4124.25,4130.3501,4116.6499,4119.1699,3810140000.0,-0.004589940106139578,2.10675501779486e-05,0.009132064,0.006005928
2023-05-10,4143.7402,4154.2798,4098.9199,4137.6401,4057160000.0,0.004473938678128501,2.0016127295654194e-05,0.009132234,0.0060086083
2023-05-11,4132.2402,4132.7998,4109.29,4130.6201,3752900000.0,-0.0016980601763822356,2.883408362615269e-06,0.009130183,0.0060119913
2023-05-12,4138.54,4143.7402,4099.1201,4124.0801,3533740000.0,-0.0015845521242282676,2.510805434396315e-06,0.009133736,0.0060078963
2023-05-15,4126.6499,4141.25,4110.27,4136.2798,3562170000.0,0.0029537959647754713,8.724910601523857e-06,0.009136064,0.0060040867
2023-05-16,4127.9502,4135.54,4109.8599,4109.8999,3654200000.0,-0.0063981118408584,4.093583512813247e-05,0.009138864,0.005999915
2023-05-17,4122.8501,4164.6699,4113.6201,4158.77,4039080000.0,0.011820684495940275,0.0001397285819525628,0.00913752,0.006007549
2023-05-18,4157.6802,4202.2002,4153.5,4198.0498,3980500000.0,0.009400726643537732,8.837366142652019e-05,0.009135356,0.006007056
2023-05-19,4204.1499,4212.9102,4180.2002,4191.98,4041900000.0,-0.0014469081048911299,2.0935430639996407e-06,0.0091316,0.006012714
2023-05-22,4190.7798,4209.2202,4179.6802,4192.6299,3728520000.0,0.00015502212006342895,2.4031857708960178e-08,0.009133252,0.0060099578
2023-05-23,4176.7998,4185.6802,4142.54,4145.5801,4155320000.0,-0.011285467591035648,0.00012736177874831596,0.009133482,0.0060094767
2023-05-24,4132.96,4132.96,4103.98,4115.2402,2275689000.0,-0.00734552630810634,5.395675674308235e-05,0.009072316,0.006161697
2023-05-25,4155.71,4165.7402,4129.73,4151.2798,4147760000.0,0.008719468007813189,7.602912233927769e-05,0.009067075,0.0061776806
2023-05-26,4156.1602,4212.8701,4156.1602,4205.4502,3715460000.0,0.012964678470561307,0.0001680828878450359,0.009068176,0.0061761024
2023-05-30,4226.71,4231.1001,4192.1802,4205.52,4228510000.0,1.6597371847132615e-05,2.754727522319903e-10,0.009063253,0.006184147
2023-05-31,4190.7402,4195.4399,4166.1499,4179.8301,5980670000.0,-0.006127348308554056,3.754439729434025e-05,0.009064734,0.0061807455
2023-06-01,4183.0298,4232.4302,4171.6401,4221.02,4391860000.0,0.009806205225247602,9.616166091967338e-05,0.009064496,0.0061859256
2023-06-02,4241.0098,4290.6699,4241.0098,4282.3701,4454200000.0,0.01442981300369859,0.0002082195033217089,0.009061087,0.006192524
2023-06-05,4282.9902,4299.2798,4266.8198,4273.79,3813290000.0,-0.0020055966171231535,4.022417790615837e-06,0.009056581,0.0061963373
2023-06-06,4271.3398,4288.3301,4263.0898,4283.8501,3996560000.0,0.0023511399209773416,5.52785892801334e-06,0.009057568,0.0061954986
2023-06-07,4285.4702,4299.1899,4263.96,4267.52,4537800000.0,-0.003819299050254716,1.4587045235276577e-05,0.009056875,0.0061972
2023-06-08,4268.6899,4298.0098,4261.0698,4293.9302,3826740000.0,0.006169581824473739,3.8063739888876706e-05,0.009268432,0.005636525
2023-06-09,4304.8799,4322.6201,4291.7002,4298.8599,3786510000.0,0.0011474039243306734,1.3165357655694296e-06,0.009265321,0.0056403056
2023-06-12,4308.3198,4340.1299,4304.3701,4338.9302,3945670000.0,0.00927797202197809,8.608076484060821e-05,0.009268406,0.0056364182
2023-06-13,4352.6099,4375.3701,4349.3101,4369.0098,4275400000.0,0.006908573012091412,4.772838106339781e-05,0.009268087,0.0056369463
2023-06-14,4366.29,4391.8198,4337.8501,4372.5898,4252110000.0,0.0008190721066989003,6.708791159721747e-07,0.009266189,0.005639743
2023-06-15,4365.3301,4439.2002,4362.6001,4425.8398,4176690000.0,0.012104580613972495,0.00014652087184015874,0.009346532,0.0054680347
2023-06-16,4440.9502,4448.4702,4407.4399,4409.5898,6848600000.0,-0.0036783765041793633,1.3530453706498794e-05,0.009346379,0.00546325
2023-06-20,4396.1099,4400.1499,4367.1899,4388.71,4055790000.0,-0.0047463350129989534,2.2527696055619775e-05,0.009350266,0.0054533356
2023-06-21,4380.0098,4386.2202,4360.1401,4365.6899,3709330000.0,-0.005259104752073192,2.7658182793278827e-05,0.00935373,0.005450713
2023-06-22,4355.3999,4382.25,4351.8198,4381.8901,3511000000.0,0.003703931492143101,1.371910849848942e-05,0.009354153,0.0054519484
2023-06-23,4354.1699,4366.5498,4341.3398,4348.3301,6053620000.0,-0.007688274646174999,5.910956703501731e-05,0.009352975,0.00545205
2023-06-26,4344.8398,4362.0601,4328.0801,4328.8198,3415030000.0,-0.004496944988568732,2.0222514230213435e-05,0.009348499,0.00546545
2023-06-27,4337.3599,4384.4199,4335.0,4378.4102,3573500000.0,0.011390749111161978,0.00012974916531343739,0.009348727,0.005466182
2023-06-28,4367.48,4390.3501,4360.2202,4376.8599,3739330000.0,-0.00035414099131051867,1.2541584172639687e-07,0.00934657,0.005468329
2023-06-29,4374.9399,4398.3901,4371.9702,4396.4399,3696660000.0,0.00446355030706766,1.99232813437238e-05,0.009347333,0.00546726
2023-06-30,4422.4399,4458.48,4422.4399,4450.3799,3923450000.0,0.012194363542047098,0.00014870250219560743,0.009346308,0.005466072
2023-07-03,4450.48,4456.46,4442.29,4455.5898,2034280000.0,0.0011699794115172667,1.3688518233742896e-06,0.009346274,0.0054660677
2023-07-05,4442.04,4454.0601,4436.6099,4446.8198,3482620000.0,-0.001970253724794079,3.8818997400649415e-06,0.009347894,0.0054640975
2023-07-06,4422.6201,4422.6201,4385.0498,4411.5898,3682020000.0,-0.007954065646646679,6.326716031116484e-05,0.0093479585,0.0054641985
2023-07-07,4404.54,4440.3901,4397.3999,4398.9502,3630480000.0,-0.0028692018130783976,8.232319044172364e-06,0.00934113,0.005482172
2023-07-10,4394.23,4412.6001,4389.9199,4409.5298,3429600000.0,0.0024021409113198465,5.770280957836542e-06,0.009487026,0.0051688463
2023-07-11,4415.5498,4443.6401,4408.46,4439.2598,3624220000.0,0.006719588375374019,4.5152867934461644e-05,0.0094932,0.005157409
2023-07-12,4467.6899,4488.3398,4463.23,4472.1602,3920290000.0,0.007383907274726066,5.452208664175252e-05,0.009493126,0.005157827
2023-07-13,4491.5,4517.3799,4489.3599,4510.04,3839530000.0,0.008434464545651308,7.114019217184892e-05,0.009493362,0.0051580356
2023-07-14,4514.6099,4527.7598,4499.5601,4505.4199,3647450000.0,-0.0010249283909394152,1.0504782065536587e-06,0.0094924765,0.005158111
2023-07-17,4508.8599,4532.8501,4504.8999,4522.79,3538240000.0,0.0038479657928689906,1.480684074308988e-05,0.00949455,0.005154381
2023-07-18,4521.7798,4562.2998,4514.5898,4554.98,4090010000.0,0.007092079866132413,5.029759682760074e-05,0.00949507,0.0051543596
2023-07-19,4563.8701,4578.4302,4557.48,4565.7202,4115670000.0,0.002355127288214308,5.5466245436916805e-06,0.009495453,0.0051545403
2023-07-20,4554.3799,4564.7402,4527.5601,4534.8701,3761770000.0,-0.006779827935203091,4.5966066830960206e-05,0.009495379,0.005154093
2023-07-21,4550.1602,4555.0,4535.79,4536.3398,3570190000.0,0.00032403616034929714,1.0499943321391541e-07,0.009492739,0.0051592225
2023-07-24,4543.3901,4563.4102,4541.29,4554.6401,3856250000.0,0.004026040079380466,1.6208998720777867e-05,0.009493335,0.0051579177
2023-07-25,4555.1899,4580.6201,4552.4199,4567.46,3812470000.0,0.0028107361900185906,7.900237929880222e-06,0.009492913,0.005159078
2023-07-26,4558.96,4582.4702,4547.5801,4566.75,3990290000.0,-0.00015545953102232801,2.4167665785682166e-08,0.009492678,0.0051591364
2023-07-27,4598.2598,4607.0698,4528.5601,4537.4102,4553210000.0,-0.006445383413132824,4.154296734228773e-05,0.00949358,0.005159155
2023-07-28,4565.75,4590.1602,4564.0098,4582.23,3981010000.0,0.009829370430759215,9.66165230650836e-05,0.009492348,0.00516293
2023-07-31,4584.8198,4594.2202,4573.1401,4588.96,4503600000.0,0.001467639686456588,2.1539662492623917e-06,0.009491498,0.005162937
2023-08-01,4578.8301,4584.6201,4567.5298,4576.73,4042370000.0,-0.002668649552448092,7.121690433781402e-06,0.009492356,0.0051630023
2023-08-02,4550.9302,4550.9302,4505.75,4513.3901,4270710000.0,-0.013936213041362479,0.00019421803393424164,0.009492652,0.005162368
2023-08-03,4494.27,4519.4902,4485.54,4501.8901,4149120000.0,-0.002551225471073565,6.508751404254534e-06,0.00925245,0.0057050684
2023-08-04,4513.96,4540.3398,4474.5498,4478.0298,4143310000.0,-0.005314157902846691,2.8240274216387946e-05,0.009252994,0.0057024583
2023-08-07,4491.5801,4519.8398,4491.1499,4518.4399,3493920000.0,0.008983606486224115,8.070518549932798e-05,0.009253604,0.0057043354
2023-08-08,4498.0298,4503.3101,4464.3901,4499.3799,3884910000.0,-0.0042271921162503985,1.786915318768952e-05,0.009259837,0.005684554
2023-08-09,4501.5698,4502.4399,4461.3301,4467.71,3803100000.0,-0.007063614178722384,4.98946452658479e-05,0.009260006,0.0056840223
2023-08-10,4487.1602,4527.3701,4457.9199,4468.8301,4504370000.0,0.00025067867280430234,6.283979699892647e-08,0.009257792,0.0056949207
2023-08-11,4450.6899,4476.23,4443.98,4464.0498,3753290000.0,-0.001070270844302202,1.1454796801633485e-06,0.00925764,0.0056951167
2023-08-14,4458.1299,4490.3301,4453.4399,4489.7202,3896410000.0,0.005734002623310711,3.287878608413412e-05,0.00925907,0.005692929
2023-08-15,4478.8701,4478.8701,4432.1899,4437.8599,3832250000.0,-0.01161812781595577,0.0001349808939478852,0.009260156,0.005691807
2023-08-16,4433.79,4449.9502,4403.5498,4404.3301,3753910000.0,-0.007584085099898291,5.751834680249927e-05,0.00918992,0.0058505386
2023-08-17,4416.3198,4421.1699,4364.8301,4370.3599,3943700000.0,-0.007742807942464193,5.995107483388658e-05,0.009184926,0.0058665345
2023-08-18,4344.8799,4381.8198,4335.3101,4369.71,3940400000.0,-0.00014871734634479337,2.2116849103837227e-08,0.009186346,0.0058630127
2023-08-21,4380.2798,4407.5498,4360.2998,4399.77,3726850000.0,0.006855621481266927,4.699954589440853e-05,0.009184536,0.0058659483
2023-08-22,4415.3301,4418.5898,4382.77,4387.5498,3522760000.0,-0.0027813276757572996,7.735783639933502e-06,0.009183173,0.0058682463
2023-08-23,4396.4399,4443.1802,4396.4399,4436.0098,3837270000.0,0.010984339528236568,0.00012065571487158035,0.0091859475,0.0058645774
2023-08-24,4455.1602,4458.2998,4375.5498,4376.3101,3723470000.0,-0.013549352271636728,0.00018358494698090736,0.009185417,0.0058649373
2023-08-25,4389.3799,4418.46,4356.29,4405.71,3296180000.0,0.0066955004651777115,4.482972647919495e-05,0.009094935,0.006080673
